120527759,1.368595291
120615359,1.368595291
120702959,1.368595291
120790559,1.368595291
120878159,1.368595291
120965759,1.368595291
120968639,1.368595291
121056239,1.36400349
121143839,1.36400349
121231439,1.36400349
121319039,1.36400349
121406639,1.36400349
121494239,1.36400349
121581839,1.36400349
121669439,1.36400349
121757039,1.36400349
121844639,1.36400349
121932239,1.36400349
122019839,1.36400349
122107439,1.355777966
122195039,1.355777966
122282639,1.355777966
122370239,1.355777966
122457839,1.355777966
122545439,1.355777966
122633039,1.355777966
122720639,1.355777966
122808239,1.355777966
122895839,1.355777966
122983439,1.355777966
123071039,1.355777966
123158639,1.347666159
123246239,1.347666159
123333839,1.347666159
123421439,1.347666159
123509039,1.347666159
123596639,1.347666159
123684239,1.347666159
123771839,1.347666159
123859439,1.347666159
123947039,1.347666159
124034639,1.347666159
124122239,1.347666159
124209839,1.336005692
124297439,1.336005692
124385039,1.336005692
124472639,1.336005692
124560239,1.336005692
124647839,1.336005692
124735439,1.336005692
124823039,1.336005692
124910639,1.336005692
124998239,1.336005692
125085839,1.336005692
125173439,1.336005692
125176319,1.336005692
125263919,1.331775397
125351519,1.331775397
125439119,1.331775397
125526719,1.331775397
125614319,1.331775397
125701919,1.331775397
125789519,1.331775397
125877119,1.331775397
125964719,1.331775397
126052319,1.331775397
126139919,1.331775397
126227519,1.331775397
126315119,1.32399241
126402719,1.32399241
126490319,1.32399241
126577919,1.32399241
126665519,1.32399241
126753119,1.32399241
126840719,1.32399241
126928319,1.32399241
127015919,1.32399241
127103519,1.32399241
127191119,1.32399241
127278719,1.32399241
127278720,0
